genes,signedlogP
Oarb_152333_c6_g1,0.537189776063379
Oarb_152335_c5_g1,2.21066710624624
Oarb_152335_c5_g2,5.28883786690411
Oarb_152337_c2_g2,1.85380800014969
Oarb_152338_c2_g2,-1.09116218269319
Oarb_152339_c0_g2,-1.85952882514761
Oarb_152339_c1_g1,0.11220355191436
Oarb_152341_c2_g1,-0.50957295773298
Oarb_152342_c3_g1,-1.55031422544649
Oarb_152342_c3_g3,-0.369097282043888
Oarb_152343_c3_g3,0.876639609542782
Oarb_152344_c3_g1,-1.1619622433404
Oarb_152346_c1_g1,-0.165880568800514
Oarb_152346_c2_g1,0.352640842302372
Oarb_152347_c2_g1,-0.720362227141859
Oarb_152348_c4_g1,1.13082143529298
Oarb_152349_c4_g1,0.0967911605208102
Oarb_152350_c4_g2,-0.780983148363247
Oarb_152351_c2_g3,1.49253147863872
Oarb_152352_c4_g1,-1.94291005863715
Oarb_152352_c4_g3,0.501511458565506
Oarb_152353_c2_g2,-0.0386014049129229
Oarb_152353_c2_g3,-1.20014892271276
Oarb_152354_c2_g1,-1.38231046050624
Oarb_152355_c3_g1,2.19739447779611
Oarb_152356_c1_g1,-1.51863271627182
Oarb_152356_c1_g2,-1.14476136049649
Oarb_152357_c2_g1,-0.63880567933286
Oarb_152361_c2_g1,0.121823946436913
Oarb_152362_c2_g2,0.301482655084824
Oarb_152363_c3_g1,-0.0666472338590214
Oarb_152363_c3_g2,-0.382722150262935
Oarb_152364_c4_g1,-1.5870109870317
Oarb_152367_c1_g2,-0.184709820389162
Oarb_152368_c2_g1,-0.812673612386958
Oarb_152369_c5_g1,-0.219496540170427
Oarb_152370_c2_g1,-1.7064817356182
Oarb_152370_c2_g2,-1.78638164073098
Oarb_152372_c5_g1,0.513834410952024
Oarb_152373_c3_g1,-0.561890945265566
Oarb_152374_c4_g1,0.0857767421338007
Oarb_152375_c2_g1,0.862085172850317
Oarb_152376_c2_g1,0.217966655328662
Oarb_152376_c3_g1,1.48721715979953
Oarb_152377_c4_g1,-0.0830683309865732
Oarb_152379_c6_g1,1.35235717165918
Oarb_152381_c4_g2,-1.12488134316041
Oarb_152383_c1_g1,1.03621676934673
Oarb_152386_c2_g1,-1.17038006553848
Oarb_152387_c4_g1,-1.44554727893411
Oarb_152387_c4_g6,0.49629354150455
Oarb_152388_c6_g1,-0.31686862815486
Oarb_152388_c6_g4,0.0643542679956702
Oarb_152389_c4_g1,-0.984406018242598
Oarb_152391_c1_g1,0.836764370032092
Oarb_152392_c17_g1,-0.403340070133789
Oarb_152394_c1_g1,-0.147401517973823
Oarb_152394_c2_g1,1.91024898197944
Oarb_152394_c2_g2,-1.66018119994418
Oarb_152395_c1_g2,-3.7839025642572
Oarb_152396_c2_g4,0.767408612815091
Oarb_152398_c4_g1,-1.89165879995572
Oarb_152399_c3_g1,-0.45915015464088
Oarb_152400_c3_g3,0.0460623581117362
Oarb_152401_c0_g1,1.39187288804402
Oarb_152402_c0_g1,0.987932294540991
Oarb_152402_c1_g1,-0.509106167860786
Oarb_152403_c4_g1,-0.0839218385619665
Oarb_152404_c3_g1,1.06713263503504
Oarb_152405_c1_g1,-0.155845022379644
Oarb_152406_c5_g1,-1.41523517469347
Oarb_152407_c0_g1,0.788703854627698
Oarb_152407_c1_g1,-1.27163583755763
Oarb_152408_c3_g3,-0.290630520995123
Oarb_152409_c5_g2,-1.13832891669788
Oarb_152411_c3_g3,0.859543691407794
Oarb_152412_c3_g1,0.506846534809616
Oarb_152415_c5_g1,-0.382444858713348
Oarb_152415_c5_g2,-0.178343518226145
Oarb_152419_c5_g1,-0.418886804873609
Oarb_152420_c2_g2,0.560032285682826
Oarb_152421_c4_g1,-0.253715947575531
Oarb_152421_c4_g2,-0.0426506926717015
Oarb_152423_c2_g3,-0.201968560476218
Oarb_152424_c0_g2,-4.33063198942989
Oarb_152424_c1_g1,-0.568322159213637
Oarb_152425_c2_g3,-0.419140788208212
Oarb_152426_c3_g1,-0.368059932593256
Oarb_152426_c3_g2,1.26825110682757
Oarb_152429_c4_g1,0.19999142440755
Oarb_152429_c4_g2,0.0609405381490041
Oarb_152430_c5_g1,0.221009438430641
Oarb_152432_c2_g1,-0.543071451952882
Oarb_152432_c2_g2,-0.654347280345894
Oarb_152432_c2_g3,-1.09833357666439
Oarb_152433_c5_g1,0.15946329181631
Oarb_152434_c9_g2,1.2557004983553
Oarb_152436_c5_g1,0.0152269912878785
Oarb_152437_c6_g1,-0.219230903614384
Oarb_152438_c1_g1,-0.376871022088279
Oarb_152438_c2_g2,-0.531019500813244
Oarb_152442_c3_g1,0.291400010454428
Oarb_152442_c3_g2,2.04713882070363
Oarb_152444_c7_g1,1.97575309174445
Oarb_152445_c5_g1,0.191220138055567
Oarb_152447_c6_g1,0.494929985690497
Oarb_152447_c6_g4,1.25162187748722
Oarb_152449_c9_g1,0.0937257404027319
Oarb_152450_c2_g1,-0.629575100706298
Oarb_152453_c5_g1,-0.313711906070851
Oarb_152453_c5_g2,-0.468388336585437
Oarb_152457_c4_g2,0.00704479284413902
Oarb_152458_c5_g2,-0.486834941891307
Oarb_152460_c2_g1,-0.570845358778485
Oarb_152461_c2_g1,0.0591976786285977
Oarb_152463_c3_g3,0.721616908652615
Oarb_152465_c2_g1,-1.07605929803582
Oarb_152469_c2_g1,-2.09225109748054
Oarb_152471_c1_g2,0.38683962666585
Oarb_152471_c1_g3,0.623219233489623
Oarb_152472_c2_g1,-0.0180007286078628
Oarb_152474_c1_g1,0.214636947755361
Oarb_152475_c3_g1,-0.527189632221862
Oarb_152480_c1_g1,-1.39034236103576
Oarb_152481_c2_g1,0.538959144292452
Oarb_152485_c4_g1,1.21206790665088
Oarb_152485_c4_g2,-0.702243859208823
Oarb_152486_c6_g1,3.45479738850073
Oarb_152486_c6_g2,0.705764370557358
Oarb_152488_c4_g1,-0.481354231292886
Oarb_152489_c2_g3,0.406407427846994
Oarb_152489_c2_g4,0.547884131225819
Oarb_152491_c4_g1,-1.55305811295769
Oarb_152492_c5_g5,0.269894535871435
Oarb_152496_c6_g1,-0.601952410805809
Oarb_152498_c2_g3,0.416364562328926
Oarb_152499_c3_g2,0.347178965529699
Oarb_152500_c3_g1,1.31508543535118
Oarb_152501_c3_g3,-1.99220759056713
Oarb_152502_c4_g5,0.401818906743591
Oarb_152505_c2_g2,-4.51017000394415
Oarb_152506_c4_g2,-3.21353007370269
Oarb_152509_c3_g1,-0.281288453039974
Oarb_152510_c2_g2,-0.261444165805237
Oarb_152510_c2_g3,-0.727331507620056
Oarb_152510_c2_g4,-0.21030106641035
Oarb_152511_c5_g1,0.232635684109594
Oarb_152512_c2_g1,-1.21332357777579
Oarb_152514_c3_g1,0.595063196551653
Oarb_152516_c7_g1,-0.479022827442328
Oarb_152518_c6_g2,0.0899395431724931
Oarb_152519_c12_g2,-0.00874035002452703
Oarb_152521_c2_g2,-0.363649798188329
Oarb_152521_c3_g1,0.17270291333781
Oarb_152522_c4_g1,0.469286292157932
Oarb_152526_c3_g1,0.0749765278652597
Oarb_152529_c5_g1,1.76289079128918
Oarb_152529_c5_g2,-0.442055775936325
Oarb_152529_c5_g3,-1.10840225775382
Oarb_152530_c5_g1,1.7465559643591
Oarb_152531_c4_g1,0.548824733886499
Oarb_152533_c4_g3,-0.903155804287063
Oarb_152533_c4_g4,-0.30320380278196
Oarb_152535_c4_g1,-0.224476587796712
Oarb_152536_c2_g1,-0.999662575508439
Oarb_152536_c2_g2,-0.0662846343850111
Oarb_152537_c1_g1,1.12029819268133
Oarb_152540_c9_g2,-0.148705798584979
Oarb_152542_c6_g2,-0.523799932011485
Oarb_152543_c4_g1,2.15678935670981
Oarb_152544_c6_g2,1.61057096201892
Oarb_152545_c3_g1,-0.315948640002525
Oarb_152548_c7_g2,-0.334984835601041
Oarb_152550_c3_g1,0.790955016030596
Oarb_152550_c3_g2,-0.153949200722298
Oarb_152551_c3_g1,-0.355968929634523
Oarb_152552_c1_g1,-1.30506130835399
Oarb_152552_c2_g1,-0.552976181738201
Oarb_152552_c2_g2,0.821800129849928
Oarb_152553_c3_g1,-0.0180478340163227
Oarb_152556_c5_g1,-5.18758527522329
Oarb_152557_c3_g1,0.817978498520366
Oarb_152557_c3_g2,1.29330872883447
Oarb_152558_c6_g1,-0.73776940542759
Oarb_152559_c2_g2,-0.0828973109402549
Oarb_152561_c6_g2,0.128548022050995
Oarb_152562_c5_g1,-1.4983450027592
Oarb_152562_c5_g2,-0.0423251033914367
Oarb_152564_c4_g2,0.395482657110484
Oarb_152565_c1_g1,-0.566432643100999
Oarb_152568_c2_g1,0.816564557317891
Oarb_152569_c6_g1,-0.756183980250566
Oarb_152572_c4_g3,0.206508497375092
Oarb_152573_c4_g1,0.954701961156374
Oarb_152574_c6_g1,0.030715039379406
Oarb_152575_c9_g2,0.107663429125604
Oarb_152576_c5_g3,-1.02426894281122
Oarb_152577_c1_g2,-0.572808245801312
Oarb_152579_c3_g1,0.0592890235157085
Oarb_152580_c3_g1,0.124694802015402
Oarb_152581_c2_g1,-0.472298767980427
Oarb_152582_c1_g1,1.1193379441629
Oarb_152584_c3_g1,0.622948464573072
Oarb_152585_c2_g2,-0.393886461928802
Oarb_152586_c6_g1,-0.447997629778497
Oarb_152587_c2_g1,-0.0649773829291835
Oarb_152589_c3_g1,-0.314050639112723
Oarb_152590_c2_g2,-0.0748608263899211
Oarb_152592_c3_g3,1.17256917675895
Oarb_152594_c4_g1,-0.0835212331175831
Oarb_152595_c4_g1,0.0761680968715192
Oarb_152598_c4_g1,-0.0308375219632898
Oarb_152598_c5_g2,0.287092748458286
Oarb_152599_c3_g1,-1.0018252706308
Oarb_152606_c2_g1,-0.135890847818334
Oarb_152607_c1_g3,-0.717308255227133
Oarb_152608_c4_g2,0.0903259736395435
Oarb_152613_c7_g1,0.214060865468365
Oarb_152614_c8_g1,3.08758081664256
Oarb_152615_c2_g1,-0.829110663084114
Oarb_152615_c2_g4,0.784383489361785
Oarb_152615_c2_g6,0.0821687756895935
Oarb_152616_c5_g1,0.126765998875706
Oarb_152618_c6_g2,-1.06561755611445
Oarb_152618_c6_g5,-1.26067081858773
Oarb_152619_c11_g1,0.716763187604641
Oarb_152620_c3_g1,0.106864242680796
Oarb_152620_c3_g3,-0.183345855152948
Oarb_152621_c0_g1,1.60477998550183
Oarb_152622_c3_g1,-0.0669414236291605
Oarb_152622_c3_g2,0.168821565328211
Oarb_152626_c3_g1,-2.10200424998054
Oarb_152626_c3_g2,0.265524479486792
Oarb_152627_c2_g1,1.20294553850184
Oarb_152627_c3_g4,1.52367445702377
Oarb_152629_c0_g1,-3.56272200495016
Oarb_152629_c1_g2,-1.787716117493
Oarb_152630_c5_g2,0.488194481203056
Oarb_152631_c4_g1,0.384876400559037
Oarb_152631_c4_g2,3.29901212478402
Oarb_152632_c0_g1,0.21713575976245
Oarb_152634_c2_g1,0.354689237001252
Oarb_152634_c3_g2,-0.170511904910066
Oarb_152638_c4_g1,-0.485684203699814
Oarb_152639_c6_g3,0.048013034881335
Oarb_152641_c3_g1,-0.778020789372548
Oarb_152643_c3_g2,0.439044031663701
Oarb_152645_c2_g1,-0.186325082793483
Oarb_152645_c3_g1,-0.93405301010621
Oarb_152646_c0_g2,-0.901319430023098
Oarb_152646_c1_g1,0.00356586113679175
Oarb_152647_c3_g1,1.90120444910163
Oarb_152648_c4_g1,-1.41983005156293
Oarb_152649_c9_g1,0.310509362873505
Oarb_152649_c9_g2,-0.893088825815312
Oarb_152652_c4_g1,3.31182676488497
Oarb_152653_c2_g1,-0.387414236347774
Oarb_152653_c2_g3,1.34443673027048
Oarb_152656_c5_g1,-1.92357204886588
Oarb_152657_c3_g2,0.311636821618715
Oarb_152658_c4_g1,-0.00937936206426161
Oarb_152659_c5_g1,0.158676343935362
Oarb_152661_c4_g3,-0.0467493988333329
Oarb_152663_c3_g1,-1.02935938271639
Oarb_152664_c2_g1,0.552737157311205
Oarb_152666_c1_g2,0.669728253531529
Oarb_152668_c1_g3,-0.13610673750811
Oarb_152669_c3_g2,-1.31047855343994
Oarb_152669_c3_g3,-0.319976538714669
Oarb_152670_c3_g1,0.171088613631875
Oarb_152671_c7_g3,0.718687598095345
Oarb_152673_c0_g1,1.64379936916809
Oarb_152673_c1_g1,0.67385881379363
Oarb_152674_c3_g1,-0.404806950480263
Oarb_152677_c4_g1,-1.99238858313638
Oarb_152679_c4_g1,-0.0100304920020434
Oarb_152680_c3_g2,0.676578673325122
Oarb_152681_c3_g1,-1.18794283382691
Oarb_152682_c1_g1,-2.02399705064265
Oarb_152683_c3_g1,0.346582785445044
Oarb_152684_c1_g1,-1.56183520945303
Oarb_152684_c1_g2,-0.0802991159441922
Oarb_152685_c7_g1,0.472716975369315
Oarb_152686_c2_g1,-1.31827793872936
Oarb_152687_c1_g1,0.951128747930402
Oarb_152687_c2_g1,-0.207935557287431
Oarb_152687_c2_g2,-0.454154511445465
Oarb_152688_c4_g1,-5.35431721961839
Oarb_152689_c3_g1,-0.241643958918383
Oarb_152693_c3_g3,0.130374121917135
Oarb_152694_c2_g2,0.0925572861144849
Oarb_152694_c3_g4,-0.671758277571295
Oarb_152695_c2_g1,-0.170821328066672
Oarb_152697_c1_g2,1.31805722265927
Oarb_152697_c1_g4,-0.31600037290251
Oarb_152699_c2_g1,-0.324606842880984
Oarb_152700_c3_g1,-0.0764206009164695
Oarb_152700_c3_g2,0.986190488250891
Oarb_152701_c3_g1,0.400966922824673
Oarb_152703_c5_g1,-1.52137231976038
Oarb_152705_c3_g1,0.655827053068113
Oarb_152709_c2_g1,1.0258578300945
Oarb_152710_c5_g1,0.835214554259256
Oarb_152711_c0_g1,1.09125102219154
Oarb_152713_c3_g2,0.280874327837472
Oarb_152713_c4_g2,-0.00619672072671249
Oarb_152714_c3_g1,0.0746451149590559
Oarb_152714_c3_g2,-0.578544188822285
Oarb_152715_c6_g1,-1.40671252702563
Oarb_152715_c6_g2,0.4799162633715
Oarb_152719_c6_g1,-0.976934411996592
Oarb_152720_c5_g2,0.174520006066765
Oarb_152722_c2_g1,-1.80283384479453
Oarb_152722_c3_g2,0.234480097315814
Oarb_152723_c7_g1,-0.0414667153375415
Oarb_152723_c7_g2,0.590626234788255
Oarb_152723_c7_g3,2.4437135818533
Oarb_152724_c5_g2,0.51047325285314
Oarb_152725_c4_g1,0.777108927433427
Oarb_152727_c2_g2,-0.322141447589925
Oarb_152728_c3_g1,-1.05719110667786
Oarb_152731_c4_g1,0.0605577311969659
Oarb_152733_c4_g2,1.78904304844468
Oarb_152735_c2_g2,-5.12690378052824
Oarb_152736_c6_g1,0.479481216798405
Oarb_152738_c0_g1,-0.465994069947431
Oarb_152739_c3_g1,-0.708036070196787
Oarb_152740_c2_g2,1.16989830419251
Oarb_152741_c7_g1,-1.12229099956999
Oarb_152741_c7_g3,0.31430796472192
Oarb_152742_c4_g1,-0.767931103237635
Oarb_152742_c4_g2,1.53552467083748
Oarb_152744_c5_g1,-0.439031936206836
Oarb_152745_c4_g1,-1.18791997291788
Oarb_152746_c5_g1,0.0663380219340843
Oarb_152746_c5_g2,0.218060992568334
Oarb_152746_c5_g3,-0.279505144022908
Oarb_152749_c1_g1,0.414460485376105
Oarb_152749_c1_g2,0.109710310285367
Oarb_152751_c6_g1,-1.14963146369448
Oarb_152752_c4_g1,0.748986558711239
Oarb_152753_c8_g3,0.0959346283011741
Oarb_152754_c5_g1,-2.10485321509538
Oarb_152755_c2_g1,-0.723611283934335
Oarb_152756_c1_g2,-0.45184725534498
Oarb_152756_c1_g3,-1.60568630860868
Oarb_152758_c7_g1,2.36331055264107
Oarb_152758_c7_g3,1.13383187438665
Oarb_152760_c3_g2,-0.207566641647012
Oarb_152760_c3_g4,-1.02283401297532
Oarb_152764_c1_g1,-0.774729443131311
Oarb_152766_c2_g1,0.174195366588897
Oarb_152767_c3_g1,0.432187483281003
Oarb_152768_c8_g1,-0.0265741387692325
Oarb_152769_c3_g2,-0.229968513835133
Oarb_152769_c3_g3,0.280635350234193
Oarb_152771_c5_g1,1.05452374102679
Oarb_152775_c2_g1,1.52236774166708
Oarb_152776_c1_g2,3.15895659850269
Oarb_152777_c2_g1,-2.40703318513241
Oarb_152777_c3_g1,-0.377620439990779
Oarb_152777_c3_g4,-0.126829725236797
Oarb_152779_c5_g1,-0.0151103435870385
Oarb_152779_c5_g2,-0.366621042807931
Oarb_152780_c6_g1,-1.38599900022333
Oarb_152781_c2_g1,0.819551870156129
Oarb_152782_c3_g1,-1.6765068106432
Oarb_152782_c3_g2,-0.54270805038612
Oarb_152784_c4_g1,0.175983735003263
Oarb_152786_c2_g1,-0.298057794494652
Oarb_152788_c4_g1,-0.0568918634125238
Oarb_152792_c3_g1,0.561508755676277
Oarb_152793_c1_g2,-0.647365711816177
Oarb_152794_c2_g1,0.79295260438552
Oarb_152794_c3_g1,0.47140656003719
Oarb_152795_c2_g1,-0.276892394039126
Oarb_152796_c3_g1,-0.980320056620609
Oarb_152799_c1_g1,1.20903180644712
Oarb_152800_c1_g1,-0.252262848614371
Oarb_152800_c1_g2,-0.636630922703362
Oarb_152801_c3_g1,0.754697126197462
Oarb_152802_c4_g2,-1.03130525195569
Oarb_152803_c3_g1,1.27609557031751
Oarb_152804_c2_g4,0.594120415515874
Oarb_152806_c3_g1,-0.165283146018085
Oarb_152806_c3_g2,0.140924072586792
Oarb_152807_c6_g5,-1.63793525142845
Oarb_152809_c5_g1,-1.43478753662899
Oarb_152810_c0_g1,0.455131623434029
Oarb_152810_c1_g1,0.994814423641647
Oarb_152811_c5_g1,0.822776659919952
Oarb_152814_c2_g1,-0.332446356940848
Oarb_152815_c6_g1,1.10639134253146
Oarb_152817_c3_g1,0.138342002040669
Oarb_152818_c1_g2,0.695889539468029
Oarb_152818_c1_g3,0.345896811573185
Oarb_152820_c2_g1,0.157103153953514
Oarb_152820_c3_g2,0.658538501522145
Oarb_152821_c6_g1,2.61285438897465
Oarb_152822_c1_g3,1.65285160460282
Oarb_152823_c6_g1,0.345933784233563
Oarb_152824_c4_g1,0.316647628238797
Oarb_152824_c4_g2,0.197719731966299
Oarb_152825_c4_g1,0.70678342486177
Oarb_152826_c1_g1,-0.281645862728592
Oarb_152826_c2_g1,-0.258402373840929
Oarb_152829_c0_g1,-0.00331036178051017
Oarb_152829_c1_g1,-0.960553670796936
Oarb_152830_c4_g1,-0.469738798595554
Oarb_152831_c5_g1,-0.472216661739053
Oarb_152834_c2_g1,0.683351457971862
Oarb_152836_c8_g1,-0.768116862119229
Oarb_152838_c6_g1,-0.752799743203985
Oarb_152838_c6_g2,0.0871092872683839
Oarb_152840_c0_g1,0.73239860538381
Oarb_152840_c1_g1,-0.611385854685456
Oarb_152841_c1_g1,0.298014994086806
Oarb_152842_c4_g1,-0.602925027033062
Oarb_152843_c2_g1,-0.091094089633342
Oarb_152844_c6_g2,0.53821545419442
Oarb_152847_c0_g1,0.27249514175106
Oarb_152847_c1_g2,0.368463494989597
Oarb_152847_c1_g3,0.536860266328945
Oarb_152848_c6_g2,0.421818689553326
Oarb_152849_c8_g1,0.0638218638173114
Oarb_152850_c7_g1,-0.599837653585873
Oarb_152850_c7_g2,-0.0547020410102636
Oarb_152852_c5_g1,1.52423103311682
Oarb_152852_c5_g2,-0.450470596714125
Oarb_152855_c7_g3,-0.315886201530935
Oarb_152855_c7_g5,-0.884222264476134
Oarb_152856_c5_g1,-3.10692516106836
Oarb_152856_c5_g4,-0.0993100950320165
Oarb_152857_c1_g3,0.0418573948700066
Oarb_152858_c6_g1,-1.12686014017492
Oarb_152860_c4_g2,-1.64131240097878
Oarb_152861_c1_g2,-0.962570625802525
Oarb_152862_c2_g2,0.708531924666089
Oarb_152866_c2_g1,-0.240780278337889
Oarb_152868_c4_g1,-0.118044098705274
Oarb_152870_c6_g1,-0.382749160439302
Oarb_152872_c4_g1,-1.98709031298896
Oarb_152873_c4_g1,-2.15286159525425
Oarb_152873_c4_g2,-0.0952635446256932
Oarb_152874_c7_g3,0.08977393547194
Oarb_152874_c7_g5,-0.389874731703732
Oarb_152877_c5_g1,-0.498156129742827
Oarb_152878_c6_g4,2.74715764772858
Oarb_152878_c6_g5,0.311283639681009
Oarb_152880_c3_g2,-2.43818523796129
Oarb_152883_c5_g1,0.120462328013772
Oarb_152883_c5_g2,-0.600638315528944
Oarb_152884_c4_g1,-0.164506292818471
Oarb_152885_c3_g4,0.144188252211647
Oarb_152886_c7_g2,-0.391587829983132
Oarb_152888_c4_g2,-0.575917304208639
Oarb_152889_c6_g1,0.334216848923963
Oarb_152891_c0_g1,-0.0136205942948957
Oarb_152892_c4_g1,-1.14980046782072
Oarb_152892_c4_g2,0.0114764289532013
Oarb_152894_c2_g1,-1.55821817731825
Oarb_152896_c3_g1,0.7172607059714
Oarb_152896_c3_g3,0.313914500658572
Oarb_152898_c3_g1,0.533068186506816
Oarb_152899_c7_g1,-0.0129346636024493
Oarb_152901_c4_g1,0.268473050461437
Oarb_152901_c4_g2,0.355043718495431
Oarb_152902_c1_g1,0.468004483650743
Oarb_152902_c2_g1,2.37059102656241
Oarb_152906_c6_g1,-0.296202179845444
Oarb_152906_c6_g2,0.142647565273234
Oarb_152910_c4_g1,-1.87412349774789
Oarb_152911_c4_g5,0.743960595489184
Oarb_152914_c7_g1,0.661658209267938
Oarb_152916_c1_g1,0.620343157896624
Oarb_152916_c2_g1,0.872449948282456
Oarb_152917_c3_g1,-0.157342994149645
Oarb_152917_c4_g1,-0.06458693780038
Oarb_152918_c3_g1,-1.36858791450826
Oarb_152918_c3_g5,0.411794607556292
Oarb_152920_c7_g2,-0.392242883277643
Oarb_152921_c3_g1,-0.31245598088281
Oarb_152922_c1_g1,-0.299335206542301
Oarb_152922_c2_g1,0.0778498504149251
Oarb_152922_c2_g2,0.577301069208386
Oarb_152925_c5_g1,0.0736718544482162
Oarb_152925_c5_g2,-1.9000535657082
Oarb_152926_c4_g1,0.454477207933593
Oarb_152926_c4_g2,1.0170539519926
Oarb_152928_c0_g1,-0.276727182225798
Oarb_152928_c1_g3,2.33720278876125
Oarb_152929_c4_g1,-0.012677448909499
Oarb_152930_c9_g1,0.682964787887518
Oarb_152932_c4_g2,-2.12627850175697
Oarb_152933_c5_g1,0.174679756343737
Oarb_152934_c1_g1,-0.49265107031864
Oarb_152935_c2_g2,-0.332869353406108
Oarb_152937_c8_g1,0.271127223976669
Oarb_152939_c5_g3,0.720731318752047
Oarb_152941_c4_g2,0.0822886857088412
Oarb_152943_c4_g1,1.72956532124772
Oarb_152944_c2_g2,0.381964076316722
Oarb_152945_c7_g1,1.10769833382368
Oarb_152946_c2_g1,0.127166921388094
Oarb_152947_c4_g2,0.00383102537016531
Oarb_152950_c3_g2,-0.317372096008019
Oarb_152950_c3_g3,2.09688779187726
Oarb_152951_c3_g1,0.0723001571089776
Oarb_152953_c4_g3,-0.033123179438365
Oarb_152955_c2_g1,2.14468737746962
Oarb_152955_c3_g1,-0.0382966722351553
Oarb_152956_c6_g2,0.248552154243289
Oarb_152957_c3_g2,0.569987674452978
Oarb_152957_c3_g3,-0.731629241218058
Oarb_152958_c7_g1,-0.998927046042207
Oarb_152959_c2_g1,-0.679643565993781
Oarb_152960_c2_g4,-1.89280497550601
Oarb_152961_c5_g1,-0.915943508809244
Oarb_152961_c5_g2,0.313572990278513
Oarb_152962_c6_g1,-0.253718497543117
Oarb_152964_c5_g1,-0.167888824026884
Oarb_152966_c1_g2,0.80805113264532
Oarb_152970_c3_g5,0.0212333565028759
Oarb_152971_c5_g2,-0.440145210937184
Oarb_152973_c0_g2,-0.732892974042481
Oarb_152973_c2_g3,0.0299736289420636
Oarb_152974_c1_g1,0.499493190503019
Oarb_152974_c2_g1,-0.949748013358101
Oarb_152975_c9_g2,0.58467408793559
Oarb_152976_c5_g1,-4.05230863128297
Oarb_152976_c5_g2,-4.78994772159956
Oarb_152977_c3_g2,-0.112730902968914
Oarb_152977_c3_g3,-0.372302393755212
Oarb_152978_c5_g3,0.0986089249102301
Oarb_152979_c4_g2,1.24253375010364
Oarb_152980_c2_g1,0.996900400783006
Oarb_152980_c2_g2,-1.08728662212899
Oarb_152981_c5_g2,0.0809836467168969
Oarb_152982_c5_g1,-1.73390907860533
Oarb_152983_c2_g1,0.781003930300671
Oarb_152984_c6_g1,-0.636501830311968
Oarb_152986_c6_g2,-0.516414313833205
Oarb_152989_c0_g2,0.296331655761617
Oarb_152989_c1_g1,0.176921854315357
Oarb_152992_c7_g1,-1.13931710633305
Oarb_152999_c6_g4,1.18572940699287
Oarb_153000_c3_g1,0.9761431576043
Oarb_153001_c1_g1,-5.49184796925598
Oarb_153002_c5_g1,-1.17175978178748
Oarb_153002_c5_g5,-0.324028844399499
Oarb_153003_c1_g1,-1.43502151436103
Oarb_153004_c6_g1,0.426451498150802
Oarb_153004_c6_g4,-1.45863364138022
Oarb_153005_c2_g1,-0.593028884095844
Oarb_153008_c7_g2,-0.438505912825751
Oarb_153009_c3_g1,-0.0323764231713608
Oarb_153010_c2_g2,0.287559813037991
Oarb_153010_c2_g6,-0.774345988375689
Oarb_153012_c5_g3,-0.187337577572681
Oarb_153013_c5_g2,1.07854065398545
Oarb_153014_c3_g1,0.441054106553198
Oarb_153016_c5_g1,0.397285766615669
Oarb_153017_c7_g1,-0.00267612966315027
Oarb_153018_c2_g1,-0.424300290724415
Oarb_153019_c3_g1,-0.260328009493591
Oarb_153019_c3_g4,-0.0616988081867418
Oarb_153022_c5_g3,1.64314721677063
Oarb_153023_c3_g1,1.93046618747447
Oarb_153024_c7_g1,-0.516948487139778
Oarb_153026_c2_g1,1.06486328655167
Oarb_153027_c3_g1,-0.280575075016487
Oarb_153028_c5_g1,0.010601152740376
Oarb_153030_c3_g1,-0.899352740419187
Oarb_153032_c21_g2,-0.62843743005672
Oarb_153034_c1_g1,-0.354607523383246
Oarb_153035_c4_g1,0.396204074664742
Oarb_153035_c5_g1,0.195496869174447
Oarb_153037_c6_g1,-0.57165244737768
Oarb_153038_c5_g1,0.126303714571249
Oarb_153039_c7_g1,-0.23251575247853
Oarb_153039_c7_g2,0.0084915142705709
Oarb_153039_c7_g3,-0.424851168003914
Oarb_153040_c6_g1,0.0553423785433317
Oarb_153045_c5_g4,-0.496382279818751
Oarb_153047_c8_g1,-0.128125794359721
Oarb_153047_c8_g2,0.495896211348685
Oarb_153048_c5_g1,-0.601389624516755
Oarb_153048_c5_g5,2.47596041323759
Oarb_153048_c5_g7,0.109764300535565
Oarb_153050_c3_g1,-0.588454576966783
Oarb_153052_c3_g1,-0.760794172612284
Oarb_153052_c3_g3,-1.31987679123086
Oarb_153053_c1_g1,1.45536506341532
Oarb_153053_c1_g3,1.81434190081512
Oarb_153056_c2_g1,0.0318698018391994
Oarb_153059_c2_g2,-0.236770676157738
Oarb_153061_c3_g1,0.302691029246267
Oarb_153062_c6_g2,0.445523338329236
Oarb_153063_c1_g1,1.84390815111816
Oarb_153064_c3_g1,-0.507654344550959
Oarb_153065_c2_g1,-0.438030233116056
Oarb_153065_c3_g1,-0.492835949497106
Oarb_153066_c5_g1,0.813470068908166
Oarb_153067_c3_g3,0.596118000905253
Oarb_153068_c5_g2,1.27303565709406
Oarb_153069_c0_g1,0.265752972270191
Oarb_153070_c3_g1,0.189175496680413
Oarb_153071_c1_g2,0.577151984857337
Oarb_153072_c4_g1,-1.17695712862182
Oarb_153073_c4_g1,5.40808552296083
Oarb_153077_c4_g1,1.02681350767067
Oarb_153078_c3_g1,-0.590235317212441
Oarb_153079_c4_g1,-3.87196645883149
Oarb_153081_c6_g1,-2.959155799168
Oarb_153081_c6_g3,-0.67283316399445
Oarb_153082_c9_g1,0.384032368345644
Oarb_153084_c3_g2,0.526449969718682
Oarb_153087_c2_g1,0.367884428573945
